	Windspeed	STDeV	Leq_x	Leq_y
1163	6.7	0.75	4220.458181818179	1701.4589999999994
1164	6.7	2.0	4387.90909090909	4255.8955
1165	6.7	2.25	4271.854545454545	4436.48606060606
1166	6.7	2.5	4410.070909090909	4923.501749999999
1171	6.8	2.25	4335.674242424241	4615.264090909091
1172	6.8	2.5	4480.025454545456	5305.872318181818
1169	6.8	0.75	4268.824545454546	1654.5191515151514
1168	6.8	0.5	4315.328030303031	1093.8420000000003
1170	6.8	2.0	4444.000757575758	4252.165454545455
1167	6.8	0.25	4300.647727272727	568.5209090909088
1173	6.9	0.25	4315.968939393939	556.9904090909088
1174	6.9	0.5	4346.484545454545	1060.131909090909
1175	6.9	0.75	4341.501818181821	1637.9736727272732
1176	6.9	2.0	4353.081212121211	4172.9041636363645
1177	6.9	2.25	4470.374999999999	4994.238090909089
1178	6.9	2.5	4419.303030303029	4869.378090909091
1184	7.0	2.5	4597.769696969696	5511.300136363636
1183	7.0	2.25	4514.572727272727	4647.507518181817
1179	7.0	0.25	4407.632575757576	581.7579545454545
1181	7.0	0.75	4416.528181818185	1632.6653787878786
1180	7.0	0.5	4424.949090909091	1109.3405909090916
1182	7.0	2.0	4425.530000000001	3953.6052121212124
1189	7.1	2.25	4573.858333333334	4416.4217575757575
1190	7.1	2.5	4601.727272727273	4999.684181818181
1187	7.1	0.75	4430.679696969697	1638.2935454545457
1186	7.1	0.5	4499.1206060606055	1133.048045454546
1185	7.1	0.25	4473.258030303037	574.4168181818183
1188	7.1	2.0	4527.5422727272735	4219.229666666666
1191	7.2	0.25	4548.130909090915	606.4573787878788
1192	7.2	0.5	4514.81121212121	1165.0113484848484
1193	7.2	0.75	4535.694545454546	1628.5096666666664
1194	7.2	2.0	4504.232727272727	4211.377990909092
1195	7.2	2.25	4597.854545454545	4423.663409090909
1196	7.2	2.5	4763.733333333333	5391.909712121213
1202	7.3	2.5	4715.093939393939	5402.738727272728
1201	7.3	2.25	4680.568484848483	4901.61
1199	7.3	0.75	4609.329090909089	1771.3194545454544
1198	7.3	0.5	4576.332727272729	1195.8483333333331
1197	7.3	0.25	4574.240303030302	616.2839999999999
1200	7.3	2.0	4594.7380303030295	4181.621606060607
1203	7.4	0.25	4643.00909090909	567.2802424242424
1204	7.4	0.5	4676.072727272727	1131.7457727272729
1205	7.4	0.75	4624.881969696968	1714.6189696969705
1206	7.4	2.0	4757.057727272728	4428.3295
1207	7.4	2.25	4782.613333333334	4493.017333333333
1208	7.4	2.5	4833.981818181818	5400.4766666666665
1210	7.5	0.5	4713.339696969697	1183.1871363636365
1209	7.5	0.25	4720.677272727272	637.6086818181819
1214	7.5	2.5	4768.62	5614.15306060606
1211	7.5	0.75	4698.267272727274	1582.1216666666667
1213	7.5	2.25	4813.189393939393	4635.416469696969
1212	7.5	2.0	4817.726363636363	4142.552181818181
1220	7.6	2.5	4887.133939393941	5395.936
1219	7.6	2.25	4785.088636363636	4700.427727272729
1215	7.6	0.25	4774.5313636363635	609.8640000000001
1217	7.6	0.75	4809.666666666666	1756.9027272727271
1216	7.6	0.5	4766.239242424242	1201.5659242424242
1218	7.6	2.0	4811.295757575757	4437.623712121212
1221	7.7	0.25	4826.226363636364	600.6230909090907
1222	7.7	0.5	4811.056818181817	1153.431136363636
1223	7.7	0.75	4852.450909090908	1653.7227272727273
1224	7.7	2.0	4835.518181818181	4141.22612121212
1225	7.7	2.25	4924.079999999999	4659.924227272727
1226	7.7	2.5	4993.294090909092	5241.009136363636
1232	7.8	2.5	5034.867272727273	5395.645333333334
1231	7.8	2.25	4918.842727272728	4694.936363636364
1228	7.8	0.5	4878.1639393939395	1194.4195454545454
1229	7.8	0.75	4910.404545454545	1740.917893939394
1227	7.8	0.25	4887.096363636363	628.2198484848483
1230	7.8	2.0	4993.780909090909	4413.3765
1238	7.9	2.5	5049.800151515153	5494.967848484848
1237	7.9	2.25	4984.901515151515	4967.063878787878
1233	7.9	0.25	4944.400606060606	606.0576666666665
1235	7.9	0.75	4959.09818181818	1774.8916363636356
1234	7.9	0.5	4938.154848484849	1205.6249999999998
1236	7.9	2.0	4943.994545454546	4298.113636363636
1239	8.0	0.25	5032.541666666667	616.6963636363635
1240	8.0	0.5	4999.0149999999985	1203.5845454545456
1241	8.0	0.75	4981.472727272727	1707.5603181818185
1242	8.0	2.0	5067.163181818182	4623.527999999999
1243	8.0	2.25	5104.220454545455	5084.522272727272
1244	8.0	2.5	5076.615757575758	5498.45053030303
1250	8.1	2.5	5172.884545454545	5512.956581818181
1249	8.1	2.25	5155.3213636363635	4872.946363636364
1248	8.1	2.0	5113.85	4758.152424242424
1247	8.1	0.75	5048.484848484848	1725.50303030303
1245	8.1	0.25	5051.668030303033	602.9683636363637
1246	8.1	0.5	5057.047272727272	1149.1636363636367
1256	8.2	2.5	5191.295454545455	5737.0139212121185
1255	8.2	2.25	5111.512727272728	4858.501651515151
1252	8.2	0.5	5119.929545454545	1220.3347272727267
1253	8.2	0.75	5103.030303030303	1718.9624393939384
1251	8.2	0.25	5089.604242424246	605.3349696969698
1254	8.2	2.0	5132.988181818183	4167.542045454545
1258	8.3	0.5	5175.766818181819	1159.8159999999993
1259	8.3	0.75	5168.738484848483	1732.9781818181812
1260	8.3	2.0	5277.011363636366	4596.508106060606
1261	8.3	2.25	5207.66590909091	5140.707862121212
1262	8.3	2.5	5349.24090909091	5505.980472727274
1257	8.3	0.25	5153.141363636358	620.9803636363636
1267	8.4	2.25	5281.3966666666665	5209.548287878787
1268	8.4	2.5	5403.824242424243	5714.793818181818
1266	8.4	2.0	5201.053181818182	4533.828121212121
1264	8.4	0.5	5245.254545454544	1235.6654545454546
1263	8.4	0.25	5240.644848484848	664.6664545454544
1265	8.4	0.75	5243.453787878792	1773.4627727272718
1269	8.5	0.25	5276.7704545454535	666.6450909090906
1270	8.5	0.5	5292.161818181818	1224.9695454545458
1271	8.5	0.75	5276.461060606056	1767.6405303030308
1272	8.5	2.0	5309.3672727272715	4795.132727272727
1273	8.5	2.25	5410.84303030303	5145.954015151515
1274	8.5	2.5	5372.137121212119	5335.191515151515
1280	8.6	2.5	5473.466818181818	5606.436363636364
1279	8.6	2.25	5503.962727272729	5071.291196969695
1276	8.6	0.5	5334.63666666667	1260.3570909090913
1277	8.6	0.75	5322.886818181819	1793.462181818182
1275	8.6	0.25	5335.748181818179	634.8433939393938
1278	8.6	2.0	5414.659090909092	4566.467733333334
1286	8.7	2.5	5532.829545454544	5823.220363636364
1285	8.7	2.25	5479.330909090909	5209.331045454545
1284	8.7	2.0	5360.73106060606	4509.740681818182
1281	8.7	0.25	5414.375606060606	633.6077575757577
1283	8.7	0.75	5379.121818181819	1728.6047575757568
1282	8.7	0.5	5397.646363636367	1186.8691363636362
1289	8.8	0.75	5404.249090909091	1662.9015909090908
1288	8.8	0.5	5453.9800000000005	1226.0760000000002
1292	8.8	2.5	5493.476666666666	5566.972363636364
1287	8.8	0.25	5473.733333333334	675.8381666666663
1291	8.8	2.25	5641.270303030305	5034.117090909091
1290	8.8	2.0	5573.344242424241	4559.019454545455
1293	8.9	0.25	5503.42242424243	674.0962878787877
1294	8.9	0.5	5511.5300000000025	1207.3606060606062
1295	8.9	0.75	5485.5696969696955	1738.9596212121216
1296	8.9	2.0	5560.092121212121	4478.475272727273
1297	8.9	2.25	5601.959999999999	5365.013787878788
1298	8.9	2.5	5646.350606060607	5540.550272727271
1303	9.0	2.25	5705.8209090909095	5523.143636363636
1304	9.0	2.5	5772.1950000000015	5832.767045454545
1301	9.0	0.75	5593.903636363637	1833.635878787879
1300	9.0	0.5	5582.690909090908	1134.3722727272725
1302	9.0	2.0	5628.77818181818	4542.135227272727
1299	9.0	0.25	5567.529242424239	640.7970151515152
1310	9.1	2.5	5769.945454545454	5597.452954545455
1309	9.1	2.25	5811.2363636363625	5388.88896969697
1306	9.1	0.5	5642.280000000001	1163.7989999999998
1307	9.1	0.75	5638.189999999998	1737.4630000000002
1305	9.1	0.25	5649.050151515151	700.2916363636366
1308	9.1	2.0	5742.749999999999	4851.3381818181815
1312	9.2	0.5	5703.604090909096	1233.9631212121212
1313	9.2	0.75	5696.523636363632	1805.8607575757578
1314	9.2	2.0	5771.909090909091	4756.913545454545
1315	9.2	2.25	5808.862121212121	5175.058121212121
1316	9.2	2.5	5903.431363636362	5654.184666666666
1311	9.2	0.25	5692.316666666666	739.6955151515152
1322	9.3	2.5	5903.923484848485	5688.022030303029
1321	9.3	2.25	5791.799545454546	5208.98821212121
1318	9.3	0.5	5752.181818181818	1255.241151515151
1319	9.3	0.75	5735.69696969697	1827.6421818181818
1320	9.3	2.0	5852.4395454545465	4527.191196969697
1317	9.3	0.25	5753.3036363636365	703.8800151515147
1324	9.4	0.5	5826.3281818181795	1229.0593939393937
1325	9.4	0.75	5804.92818181818	1875.080666666666
1326	9.4	2.0	5906.051666666667	4968.325909090908
1327	9.4	2.25	5932.2072727272725	5465.985166666666
1328	9.4	2.5	5918.154545454544	5800.932878787879
1323	9.4	0.25	5824.50909090909	687.5282272727277
1329	9.5	0.25	5864.090909090909	707.3608181818182
1330	9.5	0.5	5872.16454545455	1292.7766666666664
1331	9.5	0.75	5899.035	1867.283424242424
1332	9.5	2.0	5830.84409090909	4634.8879090909095
1333	9.5	2.25	6090.018181818182	5356.118303030304
1334	9.5	2.5	5972.594545454546	5601.316090909091
1340	9.6	2.5	5954.420606060606	5710.757166666666
1339	9.6	2.25	5883.899393939394	4922.759227272727
1336	9.6	0.5	5929.401515151514	1251.3900000000003
1335	9.6	0.25	5933.018181818187	689.0419545454547
1338	9.6	2.0	6006.225757575758	4613.271363636365
1337	9.6	0.75	5954.671212121216	1770.7287272727274
1341	9.7	0.25	6004.549090909094	686.3031818181815
1342	9.7	0.5	6027.404242424249	1225.2486818181826
1343	9.7	0.75	5973.24409090909	1865.8594090909087
1344	9.7	2.0	6028.565454545454	4889.414333333334
1345	9.7	2.25	6080.600909090909	5286.596984848484
1346	9.7	2.5	6173.307878787879	6047.6715545454545
1347	9.8	0.25	6054.0872727272645	723.144136363636
1348	9.8	0.5	6065.937878787879	1226.3416515151519
1349	9.8	0.75	6075.267272727271	1750.8068181818182
1350	9.8	2.0	6099.132727272727	4908.1863939393925
1351	9.8	2.25	6203.869696969697	5218.620990909091
1352	9.8	2.5	6225.508333333332	5373.721348484846
1358	9.9	2.5	6108.80318181818	5825.9695454545445
1354	9.9	0.5	6119.634848484846	1250.5371212121208
1355	9.9	0.75	6122.086060606058	1805.393242424242
1356	9.9	2.0	6161.53712121212	4552.996484848484
1353	9.9	0.25	6124.170000000006	677.0474090909089
1357	9.9	2.25	6234.155303030303	5522.227090909089
0	10.0	0.25	6205.681363636358	682.3740000000001
5	10.0	2.5	6324.543939393938	5607.753666666666
4	10.0	2.25	6247.447272727272	5407.761424242422
1	10.0	0.5	6193.76348484848	1244.6610606060603
2	10.0	0.75	6244.895909090917	1764.4693181818186
3	10.0	2.0	6307.098181818182	4846.034454545455
11	10.1	2.5	6454.498484848484	5879.158636363635
10	10.1	2.25	6389.159090909091	5477.051136363636
6	10.1	0.25	6271.55454545454	661.9349848484846
8	10.1	0.75	6294.488484848489	1804.2152878787876
7	10.1	0.5	6290.779090909087	1233.297
9	10.1	2.0	6328.727272727273	4543.2181818181825
12	10.2	0.25	6352.182727272738	738.9791666666666
13	10.2	0.5	6311.318787878779	1315.3668181818184
14	10.2	0.75	6329.5877272727275	1825.187545454546
15	10.2	2.0	6405.821212121215	4682.544848484848
16	10.2	2.25	6271.909090909089	5324.388136363635
17	10.2	2.5	6531.280000000001	5943.9640909090895
23	10.3	2.5	6487.674545454545	6012.618181818181
22	10.3	2.25	6363.38393939394	5474.372909090909
19	10.3	0.5	6417.811363636363	1234.3600454545453
20	10.3	0.75	6414.630303030311	1690.9827878787885
18	10.3	0.25	6420.74787878789	695.8273636363638
21	10.3	2.0	6502.505454545455	4548.551515151514
29	10.4	2.5	6652.6622727272725	5881.850577272727
28	10.4	2.25	6532.865454545456	5170.4325
24	10.4	0.25	6459.907878787873	722.1933333333334
26	10.4	0.75	6487.720151515156	1840.2290909090912
25	10.4	0.5	6492.267575757576	1254.7621666666669
27	10.4	2.0	6611.928484848485	4712.469681818181
30	10.5	0.25	6537.244999999989	747.7049999999999
31	10.5	0.5	6538.814545454538	1292.8875454545455
32	10.5	0.75	6551.008484848485	1883.1236363636358
33	10.5	2.0	6609.3727272727265	4569.704393939394
34	10.5	2.25	6812.09696969697	5573.199903030302
35	10.5	2.5	6518.845757575758	6320.32006060606
41	10.6	2.5	6745.966060606061	6362.522151515151
40	10.6	2.25	6763.264999999999	5525.362424242424
39	10.6	2.0	6706.21090909091	4742.8978181818175
38	10.6	0.75	6597.767575757576	1850.147454545454
37	10.6	0.5	6617.078787878788	1341.5809090909088
36	10.6	0.25	6617.4036363636305	740.1096818181818
47	10.7	2.5	6859.2818181818175	5873.70606060606
46	10.7	2.25	6871.861969696968	5234.534454545454
42	10.7	0.25	6655.8945454545565	717.8696818181817
44	10.7	0.75	6770.232575757581	1968.0864848484848
43	10.7	0.5	6662.985000000004	1240.9055454545453
45	10.7	2.0	6894.279393939396	4993.023121212122
49	10.8	0.5	6816.620000000009	1271.225560606061
50	10.8	0.75	6830.681212121203	1791.6299999999997
51	10.8	2.0	6999.6151515151505	5242.163151515151
52	10.8	2.25	6740.412424242425	5611.784484848485
53	10.8	2.5	6924.4918181818175	6105.903090909092
48	10.8	0.25	6736.663636363624	787.4127272727272
58	10.9	2.25	6956.5199999999995	5595.410454545454
59	10.9	2.5	7106.590909090909	6384.735242424242
57	10.9	2.0	7040.065151515153	4906.100727272728
55	10.9	0.5	7001.499999999998	1349.9498181818183
54	10.9	0.25	7087.389090909086	828.1093333333332
56	10.9	0.75	7088.694090909092	1907.0741818181812
60	11.0	0.25	7196.040909090908	882.8048181818184
61	11.0	0.5	7181.032727272728	1418.4246212121209
62	11.0	0.75	7159.704545454544	1933.0068181818178
63	11.0	2.0	7109.005909090907	5032.708227272727
64	11.0	2.25	7008.271515151515	5807.88259090909
65	11.0	2.5	7057.0043939393945	6491.4
66	11.1	0.25	7227.133333333337	889.5451818181818
67	11.1	0.5	7212.665151515156	1499.5603636363637
68	11.1	0.75	7221.78409090909	2056.5923636363636
69	11.1	2.0	7140.533636363635	5032.503454545454
70	11.1	2.25	7113.565303030302	5755.598863636363
71	11.1	2.5	7153.006363636365	6166.560696969697
77	11.2	2.5	7137.21212121212	6538.638
76	11.2	2.25	7121.9686363636365	5536.728181818182
74	11.2	0.75	7219.2313636363615	2253.1692272727273
73	11.2	0.5	7195.798484848484	1442.4118787878783
72	11.2	0.25	7241.390303030295	912.1944999999996
75	11.2	2.0	7076.932121212121	4662.419636363635
83	11.3	2.5	7170.335454545455	6759.818863636363
82	11.3	2.25	7274.109696969697	6040.800181818182
78	11.3	0.25	7198.912727272739	929.6792272727271
80	11.3	0.75	7253.681818181817	2112.0907272727263
81	11.3	2.0	7162.348787878788	5277.241454545454
79	11.3	0.5	7210.011363636363	1537.8143333333335
84	11.4	0.25	7214.681515151508	1010.401303030303
85	11.4	0.5	7211.532575757568	1608.5156666666667
86	11.4	0.75	7236.312727272723	2103.7346060606055
87	11.4	2.0	7135.540000000002	5575.572242424242
88	11.4	2.25	7247.163636363636	5934.952348484849
89	11.4	2.5	7226.067727272726	6301.950924242425
95	11.5	2.5	7242.213939393941	6251.157272727273
94	11.5	2.25	7230.04303030303	5906.563727272727
91	11.5	0.5	7218.239999999995	1550.8606060606057
92	11.5	0.75	7220.332121212115	2097.3866666666663
90	11.5	0.25	7212.5209090908975	1032.4426515151513
93	11.5	2.0	7178.603030303031	5569.28
101	11.6	2.5	7285.292575757577	6202.958075757575
100	11.6	2.25	7259.566666666666	5550.796803030303
96	11.6	0.25	7216.473030303019	1021.0436363636364
98	11.6	0.75	7235.1854545454535	2203.631833333334
97	11.6	0.5	7222.112121212121	1585.3723030303033
99	11.6	2.0	7284.290151515151	5209.94196969697
102	11.7	0.25	7209.381818181817	1098.392
103	11.7	0.5	7213.301666666665	1573.563393939393
104	11.7	0.75	7225.026363636361	2174.3321212121214
105	11.7	2.0	7276.193181818182	5237.9316969696965
106	11.7	2.25	7206.57	5885.542909090909
107	11.7	2.5	7266.090909090908	6708.031878787878
112	11.8	2.25	7247.409090909091	6318.370151515152
113	11.8	2.5	7249.551060606062	6769.183999999999
110	11.8	0.75	7192.784999999997	2207.151515151515
109	11.8	0.5	7210.999090909097	1596.0444696969694
111	11.8	2.0	7238.258181818181	5276.877272727272
108	11.8	0.25	7214.26424242424	1127.3461818181818
119	11.9	2.5	7278.320303030302	6842.573333333333
118	11.9	2.25	7213.102424242424	5855.396666666666
116	11.9	0.75	7206.958333333331	2106.3978484848485
115	11.9	0.5	7209.613636363634	1572.6400909090908
117	11.9	2.0	7190.511363636364	5212.2
114	11.9	0.25	7193.728787878788	1135.282909090909
120	12.0	0.25	7194.818181818179	1159.465939393939
121	12.0	0.5	7207.81636363637	1621.216606060606
122	12.0	0.75	7207.635757575757	2179.7149090909093
123	12.0	2.0	7225.1672727272735	5256.636666666667
124	12.0	2.25	7266.665454545455	5565.1521212121215
125	12.0	2.5	7182.389696969696	6493.029818181818
130	12.1	2.25	7180.170454545454	5982.958636363636
131	12.1	2.5	7091.843636363635	6832.0905303030295
128	12.1	0.75	7196.981212121206	2250.8766060606054
127	12.1	0.5	7190.811818181817	1658.021590909091
129	12.1	2.0	7251.769696969696	5466.063484848484
126	12.1	0.25	7191.698484848493	1168.5470454545455
137	12.2	2.5	7259.543636363636	6466.92515151515
136	12.2	2.25	7314.337272727272	6215.431818181818
134	12.2	0.75	7192.991363636358	2199.5609999999997
133	12.2	0.5	7191.3421212121175	1670.3536212121212
132	12.2	0.25	7181.179999999992	1204.167272727273
135	12.2	2.0	7169.407272727272	5289.193363636363
138	12.3	0.25	7170.737878787886	1213.8116363636364
139	12.3	0.5	7179.125909090911	1695.919515151515
141	12.3	2.0	7232.788484848485	5516.592727272727
142	12.3	2.25	7293.049242424243	6043.692696969697
143	12.3	2.5	7227.056060606061	6466.307030303031
140	12.3	0.75	7203.849545454541	2237.867272727272
144	12.4	0.25	7190.305606060601	1241.50796969697
145	12.4	0.5	7190.260606060607	1637.6424848484849
146	12.4	0.75	7203.165454545452	2197.624363636364
147	12.4	2.0	7263.891818181818	5418.833333333333
148	12.4	2.25	7193.818181818182	5986.734545454545
149	12.4	2.5	7325.300606060607	6606.5069696969695
151	12.5	0.5	7179.036666666668	1581.282818181818
150	12.5	0.25	7178.890909090909	1271.7370606060601
155	12.5	2.5	7227.2481818181805	6496.1125606060605
152	12.5	0.75	7189.196666666662	2183.8176363636367
154	12.5	2.25	7244.415	6224.709040909091
153	12.5	2.0	7216.21515151515	5449.628272727273
156	12.6	0.25	7173.938181818188	1311.7057121212124
157	12.6	0.5	7164.818181818181	1692.704045454545
158	12.6	0.75	7151.128787878787	2330.7363636363634
159	12.6	2.0	7278.126666666665	5650.6866666666665
160	12.6	2.25	7198.928181818181	5902.160606060606
161	12.6	2.5	7154.836363636363	6741.9
162	12.7	0.25	7168.675151515143	1317.6822272727277
163	12.7	0.5	7189.387575757566	1636.251604545454
164	12.7	0.75	7219.241060606057	2296.540939393939
165	12.7	2.0	7253.730909090908	5597.340909090908
166	12.7	2.25	7179.136363636365	5784.322666666667
167	12.7	2.5	7271.994545454546	6466.669575757577
173	12.8	2.5	7342.6315151515155	6500.040681818181
172	12.8	2.25	7285.239545454546	6211.064999999999
171	12.8	2.0	7234.958636363636	5411.061818181818
170	12.8	0.75	7186.269696969701	2269.693787878788
169	12.8	0.5	7161.468787878782	1722.901621212121
168	12.8	0.25	7180.16590909092	1320.3122121212123
174	12.9	0.25	7184.247727272716	1324.064063636364
175	12.9	0.5	7172.874848484848	1756.4126666666662
176	12.9	0.75	7195.373636363637	2221.492359090909
177	12.9	2.0	7180.020151515151	5381.518499999999
178	12.9	2.25	7321.171818181819	6172.1
179	12.9	2.5	7353.447727272726	6906.141666666667
185	13.0	2.5	7265.545757575756	6728.2493939393935
184	13.0	2.25	7228.846969696968	6431.02236969697
180	13.0	0.25	7158.333333333334	1362.5008030303034
182	13.0	0.75	7172.92090909091	2455.864606060606
181	13.0	0.5	7155.054545454547	1733.7556363636363
183	13.0	2.0	7238.110909090909	5760.993939393939
191	13.1	2.5	7304.092727272728	7105.876363636364
189	13.1	2.0	7149.321818181819	5377.011848484849
190	13.1	2.25	7247.503030303031	6026.618181818181
186	13.1	0.25	7157.288484848496	1359.2452272727269
188	13.1	0.75	7146.958787878793	2280.6313636363634
187	13.1	0.5	7172.102727272728	1663.6092484848489
192	13.2	0.25	7165.215909090917	1368.9261818181817
193	13.2	0.5	7169.511363636362	1752.3716363636368
194	13.2	0.75	7179.620454545454	2178.4610303030295
195	13.2	2.0	7227.468181818182	5249.653939393939
196	13.2	2.25	7223.1762121212105	5715.1423636363625
197	13.2	2.5	7214.072727272727	6908.774242424242
199	13.3	0.5	7157.084848484848	1790.4183636363637
200	13.3	0.75	7163.534545454546	2273.3475
201	13.3	2.0	7225.191515151515	5472.458181818182
202	13.3	2.25	7282.959999999999	5975.67393939394
203	13.3	2.5	7314.054545454546	6197.170000000001
198	13.3	0.25	7141.868333333331	1430.8287272727268
208	13.4	2.25	7263.016515151515	6217.152636363635
209	13.4	2.5	7156.005454545453	7138.991393939394
207	13.4	2.0	7315.9648484848485	5419.081818181819
205	13.4	0.5	7166.254545454547	1805.0080606060603
204	13.4	0.25	7165.418181818192	1420.3592727272728
206	13.4	0.75	7139.362575757572	2311.720303030302
210	13.5	0.25	7173.736666666655	1444.1568484848478
211	13.5	0.5	7159.807121212115	1779.739393939394
212	13.5	0.75	7177.915909090908	2169.192727272727
213	13.5	2.0	7256.810909090908	5593.001212121211
214	13.5	2.25	7247.583636363637	6142.666727272728
215	13.5	2.5	7246.5036363636345	6770.488242424243
216	13.6	0.25	7154.489848484855	1440.2168181818179
